TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
FI;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;203931;;2025-09-27
FI;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;1101714;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Ações;157307788;174380159;178362210;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;119733186;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Brazilian Depository Receipt - BDR;;;8676086;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;22197393;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Debêntures;;;17136243;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Investimento no Exterior;;;91390477;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;121188601;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Opções - Posições lançadas;;;45031;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Opções - Posições titulares;;;52383;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Outras operações passivas e exigibilidades;;;85435485;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;550700;;2025-09-27
FI;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;Valores a pagar;;;1010994;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;104785401;101057712;153299327;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Brazilian Depository Receipt - BDR;;;7407956;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;10627132;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Cotas de Fundos;;;1419984;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Disponibilidades;;;1002613;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Investimento no Exterior;;;8167268;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Mercado Futuro - Posições compradas;;;-104104;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;37613640;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições titulares;;;386761;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;3937108;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outras operações passivas e exigibilidades;;;20323253;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;47566;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;527769;;2025-09-27
FI;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;9170180;;2025-09-27
FI;31.846.425/0001-40;MOAT CAPITAL A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-03-31;Cotas de Fundos;;;77726072;;2025-09-27
FI;31.846.425/0001-40;MOAT CAPITAL A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-03-31;Disponibilidades;;;30638;;2025-09-27
FI;31.846.425/0001-40;MOAT CAPITAL A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-03-31;Valores a pagar;;;556208;;2025-09-27
FI;31.846.425/0001-40;MOAT CAPITAL A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-03-31;Valores a receber;;;423587;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Ações;20843551;20144432;17229751;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;3352261;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;1211641;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Cotas de Fundos;;;12103640;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Investimento no Exterior;;;6772030;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Mercado Futuro - Posições compradas;;;-259;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Mercado Futuro - Posições vendidas;;;609;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;10953330;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Opções - Posições lançadas;;;572668;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Operações Compromissadas;;;3740401;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Valores a pagar;;;16988;;2025-09-27
FI;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-03-31;Valores a receber;;;1924357;;2025-09-27
FI;32.041.623/0001-07;RPS LONG BIAS SELECTION D30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;27809014;;2025-09-27
FI;32.041.623/0001-07;RPS LONG BIAS SELECTION D30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Disponibilidades;;;16084;;2025-09-27
FI;32.041.623/0001-07;RPS LONG BIAS SELECTION D30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;41171;;2025-09-27
FI;32.041.623/0001-07;RPS LONG BIAS SELECTION D30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;8918;;2025-09-27
FI;32.041.875/0001-28;TORK ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Cotas de Fundos;;;13830477;;2025-09-27
FI;32.041.875/0001-28;TORK ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Valores a receber;;;3247;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;529111247;473501518;1623069087;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;342510110;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Brazilian Depository Receipt - BDR;;;3901;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;483614196;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Investimento no Exterior;;;135233070;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Mercado Futuro - Posições compradas;;;-8597960;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Mercado Futuro - Posições vendidas;;;7206439;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;564453146;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições lançadas;;;13284537;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Opções - Posições titulares;;;12868114;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;165378426;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outras operações passivas e exigibilidades;;;28575098;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1548556;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Títulos Públicos;71188401;70861986;270510634;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;10307056;;2025-09-27
FI;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;12041893;;2025-09-27
FI;32.068.007/0001-31;SHARP LONG BIASED FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-03-31;Cotas de Fundos;;;214714860;;2025-09-27
FI;32.068.007/0001-31;SHARP LONG BIASED FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-03-31;Disponibilidades;;;3379;;2025-09-27
FI;32.068.007/0001-31;SHARP LONG BIASED FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-03-31;Operações Compromissadas;;;573889;;2025-09-27
FI;32.068.007/0001-31;SHARP LONG BIASED FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;589647;;2025-09-27
FI;32.068.007/0001-31;SHARP LONG BIASED FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;290888;;2025-09-27
FI;32.102.289/0001-46;ATMS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Cotas de Fundos;;;66557560;;2025-09-27
FI;32.102.289/0001-46;ATMS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Disponibilidades;;;24999;;2025-09-27
FI;32.102.289/0001-46;ATMS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Valores a pagar;;;3401710;;2025-09-27
FI;32.102.289/0001-46;ATMS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Valores a receber;;;3332189;;2025-09-27
FI;32.240.508/0001-53;KAPITALO ESTRATÉGIA TARKUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;114199109;;2025-09-27
FI;32.240.508/0001-53;KAPITALO ESTRATÉGIA TARKUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Disponibilidades;;;5;;2025-09-27
FI;32.240.508/0001-53;KAPITALO ESTRATÉGIA TARKUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;158420;;2025-09-27
FI;32.240.508/0001-53;KAPITALO ESTRATÉGIA TARKUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;8531;;2025-09-27
FI;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Ações;556479;1319120;24498571;;2025-09-27
FI;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;6429450;;2025-09-27
FI;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;889814;;2025-09-27
FI;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Disponibilidades;;;1000;;2025-09-27
FI;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Operações Compromissadas;;;7180498;;2025-09-27
FI;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Valores a pagar;;;101581;;2025-09-27
FI;32.240.522/0001-57;VINCI JOATINGA FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Valores a receber;;;184093;;2025-09-27
FI;32.295.829/0001-55;RPS LONG BIAS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ACESS;2025-03-31;Cotas de Fundos;;;17435726;;2025-09-27
FI;32.295.829/0001-55;RPS LONG BIAS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ACESS;2025-03-31;Valores a receber;;;3041;;2025-09-27
FI;32.295.997/0001-40;DOPPLER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Cotas de Fundos;;;12107478;;2025-09-27
FI;32.295.997/0001-40;DOPPLER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Disponibilidades;;;10000;;2025-09-27
FI;32.295.997/0001-40;DOPPLER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Valores a pagar;;;18269;;2025-09-27
FI;32.295.997/0001-40;DOPPLER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-03-31;Valores a receber;;;3750;;2025-09-27
FI;32.300.293/0001-19;SQUADRA LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2025-03-31;Cotas de Fundos;;;152037677;;2025-09-27
FI;32.300.293/0001-19;SQUADRA LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2025-03-31;Valores a pagar;;;170054;;2025-09-27
FI;32.300.293/0001-19;SQUADRA LB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2025-03-31;Valores a receber;;;172014;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações;1657313;2248993;41116707;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;3127831;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Brazilian Depository Receipt - BDR;;;1401222;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;4766761;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Disponibilidades;;;5004;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições compradas;;;-3690;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Operações Compromissadas;;;369201;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;26434;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a pagar;;;64645;;2025-09-27
FI;32.318.881/0001-80;SHARP IBOVESPA ATIVO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;Valores a receber;;;286599;;2025-09-27
FI;32.320.002/0001-54;KINEA PREV AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;Ações;127640128;146983185;151646346;;2025-09-27
FI;32.320.002/0001-54;KINEA PREV AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;Brazilian Depository Receipt - BDR;;;783620;;2025-09-27
FI;32.320.002/0001-54;KINEA PREV AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;7117032;;2025-09-27
FI;32.320.002/0001-54;KINEA PREV AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições compradas;;;-446082;;2025-09-27
FI;32.320.002/0001-54;KINEA PREV AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;Mercado Futuro - Posições vendidas;;;124168;;2025-09-27
FI;32.320.002/0001-54;KINEA PREV AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;13399804;;2025-09-27
FI;32.320.002/0001-54;KINEA PREV AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2025-03-31;Opções - Posições titulares;;;186250;;2025-09-27
FI;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-03-31;Ações;14117622;15195290;78006143;;2025-09-27
FI;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-03-31;Ações e outros TVM cedidos em empréstimo;;;4293704;;2025-09-27
FI;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;;;1219040;;2025-09-27
FI;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-03-31;Disponibilidades;;;14263;;2025-09-27
FI;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-03-31;Operações Compromissadas;;;539416;;2025-09-27
FI;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;40451;;2025-09-27
FI;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-03-31;Valores a pagar;;;224780;;2025-09-27
FI;32.320.159/0001-80;BRASIL CAPITAL PREVIDENCIÁRIO ITAÚ MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2025-03-31;Valores a receber;;;679394;;2025-09-27
FI;32.320.734/0001-44;PATRIA PIONEIRO LONG ONLY I FEEDER PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Cotas de Fundos;;;11211979;;2025-09-27
FI;32.320.734/0001-44;PATRIA PIONEIRO LONG ONLY I FEEDER PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Operações Compromissadas;;;70288;;2025-09-27
FI;32.320.734/0001-44;PATRIA PIONEIRO LONG ONLY I FEEDER PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Valores a pagar;;;76105;;2025-09-27
FI;32.320.734/0001-44;PATRIA PIONEIRO LONG ONLY I FEEDER PRIVATE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-03-31;Valores a receber;;;64919;;2025-09-27
FI;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Ações;0;0;79893010;;2025-09-27
FI;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Disponibilidades;;;504;;2025-09-27
FI;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a pagar;;;80228;;2025-09-27
FI;32.355.797/0001-36;CLIQUE J FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;Valores a receber;;;9663;;2025-09-27
FI;32.357.798/0001-10;EVOLVE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Cotas de Fundos;;;122229877;;2025-09-27
FI;32.357.798/0001-10;EVOLVE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a pagar;;;166036;;2025-09-27
FI;32.357.798/0001-10;EVOLVE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-03-31;Valores a receber;;;3309;;2025-09-27
FI;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Ações;1166621;1862308;8539515;;2025-09-27
FI;32.655.641/0001-70;TIVIO EQUITY LONG TERM FI FINANCEIRO - CIA - RESP LIMITADA;2025-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;342588;;2025-09-27
