TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
FI;32.738.755/0001-84;ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES I;2024-12-31;Cotas de Fundos;;;227899640;;2025-06-29
FI;32.738.755/0001-84;ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES I;2024-12-31;Disponibilidades;;;1323;;2025-06-29
FI;32.738.755/0001-84;ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES I;2024-12-31;Valores a pagar;;;367229;;2025-06-29
FI;32.738.755/0001-84;ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES I;2024-12-31;Valores a receber;;;13744;;2025-06-29
FI;32.754.524/0001-64;G5 SHARP FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;10755904;;2025-06-29
FI;32.754.524/0001-64;G5 SHARP FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Disponibilidades;;;346212;;2025-06-29
FI;32.754.524/0001-64;G5 SHARP FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;2639;;2025-06-29
FI;32.754.524/0001-64;G5 SHARP FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;8469;;2025-06-29
FI;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Ações;53977538;80742121;681305615;;2025-06-29
FI;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Disponibilidades;;;1000;;2025-06-29
FI;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Mercado Futuro - Posições compradas;;;-909791;;2025-06-29
FI;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Mercado Futuro - Posições vendidas;;;265972;;2025-06-29
FI;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Operações Compromissadas;;;49883787;;2025-06-29
FI;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;767851;;2025-06-29
FI;32.812.291/0001-09;NAVI INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;11051747;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Ações;10905590;41231890;223576986;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Cotas de Fundos;;;1220985;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Disponibilidades;;;950288;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Investimento no Exterior;;;75061790;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Mercado Futuro - Posições compradas;;;-162890;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Mercado Futuro - Posições vendidas;;;97923;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;90089042;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Operações Compromissadas;;;10271548;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Valores a pagar;;;8847060;;2025-06-29
FI;32.812.459/0001-86;NAVI LONG BIASED MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Valores a receber;;;8525061;;2025-06-29
FI;32.817.365/0001-08;PV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;700863;247699;10351899;;2025-06-29
FI;32.817.365/0001-08;PV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;1933552;;2025-06-29
FI;32.817.365/0001-08;PV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;393984;;2025-06-29
FI;32.817.365/0001-08;PV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;746970;;2025-06-29
FI;32.817.365/0001-08;PV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;161771;;2025-06-29
FI;32.817.365/0001-08;PV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;141132;;2025-06-29
FI;33.019.532/0001-20;ABSOLUTO PARTNERS I.1 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;Cotas de Fundos;;;286618798;;2025-06-29
FI;33.019.532/0001-20;ABSOLUTO PARTNERS I.1 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;Disponibilidades;;;0;;2025-06-29
FI;33.019.532/0001-20;ABSOLUTO PARTNERS I.1 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;Valores a pagar;;;1244821;;2025-06-29
FI;33.019.532/0001-20;ABSOLUTO PARTNERS I.1 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;Valores a receber;;;738469;;2025-06-29
FI;33.019.558/0001-78;ABSOLUTO PARTNERS I.2 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;Cotas de Fundos;;;681629800;;2025-06-29
FI;33.019.558/0001-78;ABSOLUTO PARTNERS I.2 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;Disponibilidades;;;0;;2025-06-29
FI;33.019.558/0001-78;ABSOLUTO PARTNERS I.2 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;Valores a pagar;;;14931258;;2025-06-29
FI;33.019.558/0001-78;ABSOLUTO PARTNERS I.2 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-12-31;Valores a receber;;;14467738;;2025-06-29
FI;33.145.106/0001-32;MARSUPIAL KANGURU FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Ações;154487;293933;1155280;;2025-06-29
FI;33.145.106/0001-32;MARSUPIAL KANGURU FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;225243;;2025-06-29
FI;33.145.106/0001-32;MARSUPIAL KANGURU FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Cotas de Fundos;;;2552;;2025-06-29
FI;33.145.106/0001-32;MARSUPIAL KANGURU FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1242;;2025-06-29
FI;33.145.106/0001-32;MARSUPIAL KANGURU FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Valores a pagar;;;6284;;2025-06-29
FI;33.145.106/0001-32;MARSUPIAL KANGURU FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Valores a receber;;;25745;;2025-06-29
FI;33.146.540/0001-37;OCEANA LONG BIASED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2024-12-31;Cotas de Fundos;;;73255721;;2025-06-29
FI;33.146.540/0001-37;OCEANA LONG BIASED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2024-12-31;Valores a pagar;;;10175001;;2025-06-29
FI;33.146.540/0001-37;OCEANA LONG BIASED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2024-12-31;Valores a receber;;;10818717;;2025-06-29
FI;33.206.211/0001-34;MILES VIRTUS PREVIDÊNCIA II FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO EM ACOES;2024-12-31;Cotas de Fundos;;;2878670;;2025-06-29
FI;33.206.211/0001-34;MILES VIRTUS PREVIDÊNCIA II FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO EM ACOES;2024-12-31;Disponibilidades;;;93310;;2025-06-29
FI;33.206.211/0001-34;MILES VIRTUS PREVIDÊNCIA II FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO EM ACOES;2024-12-31;Valores a pagar;;;7155;;2025-06-29
FI;33.206.211/0001-34;MILES VIRTUS PREVIDÊNCIA II FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO EM ACOES;2024-12-31;Valores a receber;;;2715;;2025-06-29
FI;33.270.025/0001-64;SIMÉTRICA BR FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Ações;33813;7728;40685;;2025-06-29
FI;33.270.025/0001-64;SIMÉTRICA BR FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Brazilian Depository Receipt - BDR;;;8658553;;2025-06-29
FI;33.270.025/0001-64;SIMÉTRICA BR FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Cotas de Fundos;;;30345;;2025-06-29
FI;33.270.025/0001-64;SIMÉTRICA BR FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Disponibilidades;;;1000;;2025-06-29
FI;33.270.025/0001-64;SIMÉTRICA BR FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Outras aplicações;0;0;8190;;2025-06-29
FI;33.270.025/0001-64;SIMÉTRICA BR FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Valores a pagar;;;450341;;2025-06-29
FI;33.270.025/0001-64;SIMÉTRICA BR FUNDO DE INVESTIMENTO FINANCEIRO;2024-12-31;Valores a receber;;;374106;;2025-06-29
FI;33.497.084/0001-70;SHARP LONG BIASED ADVISORY FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-12-31;Cotas de Fundos;;;152762377;;2025-06-29
FI;33.497.084/0001-70;SHARP LONG BIASED ADVISORY FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-12-31;Operações Compromissadas;;;699417;;2025-06-29
FI;33.497.084/0001-70;SHARP LONG BIASED ADVISORY FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-12-31;Valores a pagar;;;719075;;2025-06-29
FI;33.497.084/0001-70;SHARP LONG BIASED ADVISORY FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-12-31;Valores a receber;;;494752;;2025-06-29
FI;33.499.043/0001-12;FINACAP ICATU PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;291571;1795468;38852726;;2025-06-29
FI;33.499.043/0001-12;FINACAP ICATU PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;1482176;;2025-06-29
FI;33.499.043/0001-12;FINACAP ICATU PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;1386132;;2025-06-29
FI;33.499.043/0001-12;FINACAP ICATU PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;1703017;;2025-06-29
FI;33.499.043/0001-12;FINACAP ICATU PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;58697;;2025-06-29
FI;33.499.043/0001-12;FINACAP ICATU PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;749980;;2025-06-29
FI;33.520.944/0001-49;ATLAS ONE ICATU PREVIDENCIÁRIO FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Ações;95212;281277;2939197;;2025-06-29
FI;33.520.944/0001-49;ATLAS ONE ICATU PREVIDENCIÁRIO FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;0;0;656384;;2025-06-29
FI;33.520.944/0001-49;ATLAS ONE ICATU PREVIDENCIÁRIO FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Disponibilidades;;;1000;;2025-06-29
FI;33.520.944/0001-49;ATLAS ONE ICATU PREVIDENCIÁRIO FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Operações Compromissadas;;;67276;;2025-06-29
FI;33.520.944/0001-49;ATLAS ONE ICATU PREVIDENCIÁRIO FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;7779;;2025-06-29
FI;33.520.944/0001-49;ATLAS ONE ICATU PREVIDENCIÁRIO FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Valores a pagar;;;17555;;2025-06-29
FI;33.520.944/0001-49;ATLAS ONE ICATU PREVIDENCIÁRIO FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2024-12-31;Valores a receber;;;41178;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;84291293;77681559;86452206;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;7774044;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Brazilian Depository Receipt - BDR;;;2928439;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;4698226;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Cotas de Fundos;;;1217725;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Investimento no Exterior;;;7050425;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Mercado Futuro - Posições compradas;;;-13066;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Mercado Futuro - Posições vendidas;;;-11269;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;13498129;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Opções - Posições titulares;;;60979;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;8604666;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outras operações passivas e exigibilidades;;;6936529;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;11023;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;1243739;;2025-06-29
FI;33.600.915/0001-97;TÁVOLA ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;855733;;2025-06-29
FI;33.755.672/0001-66;DAHLIA AÇÕES ADVISORY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Cotas de Fundos;;;18940725;;2025-06-29
FI;33.755.672/0001-66;DAHLIA AÇÕES ADVISORY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a pagar;;;308603;;2025-06-29
FI;33.755.672/0001-66;DAHLIA AÇÕES ADVISORY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-12-31;Valores a receber;;;279549;;2025-06-29
FI;33.953.227/0001-00;EMPIRICUS MAB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;474721;695835;3001079;;2025-06-29
FI;33.953.227/0001-00;EMPIRICUS MAB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;7649453;;2025-06-29
FI;33.953.227/0001-00;EMPIRICUS MAB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Certificado ou recibo de depósito de valores mobiliários;;;1450;;2025-06-29
FI;33.953.227/0001-00;EMPIRICUS MAB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;509309;;2025-06-29
FI;33.953.227/0001-00;EMPIRICUS MAB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;160555;;2025-06-29
FI;33.953.227/0001-00;EMPIRICUS MAB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;132435;;2025-06-29
FI;34.096.089/0001-53;PACK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;0;3665923;24490606;;2025-06-29
FI;34.096.089/0001-53;PACK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;6039819;;2025-06-29
FI;34.096.089/0001-53;PACK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Cotas de Fundos;;;172283990;;2025-06-29
FI;34.096.089/0001-53;PACK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;13817;;2025-06-29
FI;34.096.089/0001-53;PACK FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;453008;;2025-06-29
FI;34.096.098/0001-44;PACK FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2024-12-31;Cotas de Fundos;;;23765456;;2025-06-29
FI;34.096.098/0001-44;PACK FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2024-12-31;Valores a pagar;;;14189;;2025-06-29
FI;34.096.098/0001-44;PACK FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO  EM AÇÕES;2024-12-31;Valores a receber;;;9727;;2025-06-29
FI;34.096.113/0001-54;TAVOLA ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES II;2024-12-31;Cotas de Fundos;;;25926149;;2025-06-29
FI;34.096.113/0001-54;TAVOLA ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES II;2024-12-31;Valores a pagar;;;43073;;2025-06-29
FI;34.096.113/0001-54;TAVOLA ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES II;2024-12-31;Valores a receber;;;10339;;2025-06-29
FI;34.096.218/0001-03;BTG PACTUAL ABSOLUTO LS RED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2024-12-31;Cotas de Fundos;;;4646400;;2025-06-29
FI;34.096.218/0001-03;BTG PACTUAL ABSOLUTO LS RED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2024-12-31;Disponibilidades;;;45;;2025-06-29
FI;34.096.218/0001-03;BTG PACTUAL ABSOLUTO LS RED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2024-12-31;Valores a pagar;;;7949;;2025-06-29
FI;34.096.218/0001-03;BTG PACTUAL ABSOLUTO LS RED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2024-12-31;Valores a receber;;;18277;;2025-06-29
FI;34.096.221/0001-27;CONSTELLATION BB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2024-12-31;Cotas de Fundos;;;43681907;;2025-06-29
FI;34.096.221/0001-27;CONSTELLATION BB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2024-12-31;Operações Compromissadas;;;47020;;2025-06-29
FI;34.096.221/0001-27;CONSTELLATION BB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2024-12-31;Valores a pagar;;;92459;;2025-06-29
FI;34.096.221/0001-27;CONSTELLATION BB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2024-12-31;Valores a receber;;;17706;;2025-06-29
FI;34.172.417/0001-53;051 AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Cotas de Fundos;;;111610242;;2025-06-29
FI;34.172.417/0001-53;051 AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;262632;;2025-06-29
FI;34.172.417/0001-53;051 AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;24070;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Ações;281447019;362983871;2867081808;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Ações e outros TVM cedidos em empréstimo;;;266471209;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Investimento no Exterior;;;303120481;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Mercado Futuro - Posições vendidas;;;181170;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;241718321;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Opções - Posições lançadas;;;6213900;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Opções - Posições titulares;;;11616252;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Operações Compromissadas;;;36322391;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;207723;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Valores a pagar;;;13561685;;2025-06-29
FI;34.172.637/0001-87;ABSOLUTO PARTNERS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-12-31;Valores a receber;;;34218166;;2025-06-29
FI;34.172.683/0001-86;ABSOLUTO PARTNERS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Ações;6193481;4473386;67646551;;2025-06-29
FI;34.172.683/0001-86;ABSOLUTO PARTNERS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Opções - Posições lançadas;;;133938;;2025-06-29
FI;34.172.683/0001-86;ABSOLUTO PARTNERS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Opções - Posições titulares;;;561993;;2025-06-29
FI;34.172.683/0001-86;ABSOLUTO PARTNERS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Operações Compromissadas;;;632503;;2025-06-29
FI;34.172.683/0001-86;ABSOLUTO PARTNERS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;4845;;2025-06-29
FI;34.172.683/0001-86;ABSOLUTO PARTNERS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a pagar;;;4298;;2025-06-29
FI;34.172.683/0001-86;ABSOLUTO PARTNERS INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-12-31;Valores a receber;;;912193;;2025-06-29
