TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;52.920.722/0001-68;PÉROLA RV FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;20593766.35
CLASSES - FIF;52.920.796/0001-02;MAESTRO MM FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;15945361.62
CLASSES - FIF;52.921.843/0001-24;SUNSHINE ALTS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;52827705.89
CLASSES - FIF;52.922.387/0001-37;AF RV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;28471735.12
CLASSES - FIF;52.922.777/0001-07;VINCI SR INFLAÇÃO ATIVO PREV FI EM COTAS DE FUNDOS DE INVEST RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;3504311.37
CLASSES - FIF;52.923.120/0001-64;WHG HP RV FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;98417831.34
CLASSES - FIF;52.923.285/0001-36;WELFARE AM 2 FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;7739597.70
CLASSES - FIF;52.923.956/0001-69;VINCI SR REFERENCIADO DI PREV FI EM COTAS DE FUNDO DE INVEST RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;13194217.07
CLASSES - FIF;52.924.585/0001-30;TRIGONO PARTHENON FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;3417277.41
CLASSES - FIF;52.925.207/0001-70;HIX CAPITAL SPO V FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;89845027.34
CLASSES - FIF;52.936.707/0001-08;NOVUS MASTER PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;6042994.76
CLASSES - FIF;52.937.020/0001-97;E11EVEN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-03-31;31751382.22
CLASSES - FIF;52.938.714/0001-49;PS DEBÊNTURES INCENTIVADAS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-03-31;32688074.48
CLASSES - FIF;52.945.602/0001-15;GRUPO CORES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-03-31;24319155.47
CLASSES - FIF;52.948.293/0001-37;PONTE DE PEDRA 2 FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO;2025-03-31;148210549.60
CLASSES - FIF;52.949.553/0001-99;PS HBSA FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2025-03-31;61749988.86
CLASSES - FIF;52.950.174/0001-19;POMERÂNIA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2025-03-31;27373966.70
CLASSES - FIF;52.953.507/0001-63;ITAÚ ARTAX INFRA FUNDO INCENTIVADO DE INV FINANCEIRO EM INFRA RF CRED PRIV LP - RESP LIMITADA;2025-03-31;117684591.20
CLASSES - FIF;52.954.432/0001-35;LONDRES PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;12526041.22
CLASSES - FIF;52.954.901/0001-16;REACH ITAÚ PREVIDÊNCIA FIF AÇÕES - RESP LIMITADA;2025-03-31;921300.34
CLASSES - FIF;52.955.046/0001-68;A1 HEDGE PLUS FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO;2025-03-31;7185314.58
CLASSES - FIF;52.955.280/0001-95;A1 RENDA FIXA ATIVA XP SEGUROS FUNDO DE INVESTIMENTO EM COTAS PREVIDENCIÁRIO RESP LIMITADA;2025-03-31;49283342.69
CLASSES - FIF;52.955.321/0001-43;SVN PREV FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;472053535.78
CLASSES - FIF;52.955.482/0001-37;ROOT CAPITAL HIGH YIELD PREV XP SEGUROS FIC RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;26781320.31
CLASSES - FIF;52.961.161/0001-45;DIADEMA II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-03-31;281126422.95
CLASSES - FIF;52.962.489/0001-86;CSHG ALLOCATION ZETA MERIDIA CLASSE DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO RESP LIMITADA;2025-03-31;84691707.37
CLASSES - FIF;52.962.622/0001-02;CSHG LEGACY CAPITAL COMPOUND DEBENTURES INCENTIVADAS IPCA FC FI INFRA - RF CRED PRIV RESP LIMITADA;2025-03-31;39931626.46
CLASSES - FIF;52.962.653/0001-55;CS EVOLUTION JMP EXCLUSIVO INFRA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CP RESP LTDA;2025-03-31;161384517.46
CLASSES - FIF;52.962.690/0001-63;CS EVOLUTION H&R FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRÉD PRIV RESP LTDA;2025-03-31;58608200.65
CLASSES - FIF;52.962.767/0001-03;CSHG PB RAMOT AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;20620903.64
CLASSES - FIF;52.962.863/0001-43;CSHG ROKA EVEREST FUNDO DE INVESTIMENTO FINANCEIRO - INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LTDA;2025-03-31;78315406.74
CLASSES - FIF;52.963.320/0001-40;CSHG ATITUDE III FIF - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;26818833.19
CLASSES - FIF;52.963.364/0001-70;CS EVOLUTION GM2 FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA;2025-03-31;107102397.80
CLASSES - FIF;52.963.385/0001-96;CSHG ROKA HIMALAIA FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA INFRA CRÉD PRIV RESP LTDA;2025-03-31;470336794.45
CLASSES - FIF;52.963.452/0001-72;CSHG 707 EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO -  MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;42994561.67
CLASSES - FIF;52.963.512/0001-57;CS EVOLUTION RALIA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CREDITO PRIVADO RESP LIMITADA;2025-03-31;49405783.53
CLASSES - FIF;52.963.564/0001-23;CS EVOLUTION 2222 FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDA;2025-03-31;25389698.89
CLASSES - FIF;52.963.594/0001-30;CSHG 1735 EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;27920773.85
CLASSES - FIF;52.963.794/0001-92;CAIXA EQUILIBRIO FIF MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-03-31;31716434.72
CLASSES - FIF;52.966.476/0001-85;AVANT FINTECH FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;44916788.19
CLASSES - FIF;52.968.244/0001-66;K1000 FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-03-31;22568650.24
CLASSES - FIF;52.969.671/0001-69;ITAÚ ARTAX INFRA FIF INCENTIVADO INFRA CIC RF CRED PRIV LP - RESP LIMITADA;2025-03-31;117872584.76
CLASSES - FIF;52.969.708/0001-59;PS MULTIMERCADO D30 PREVIDÊNCIA FI EM COTAS DE FI MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;147805370.90
CLASSES - FIF;52.978.073/0001-56;VRE FUNDO DE INVESTIMENTO MULTIMERCADO;2025-03-31;71110542.72
CLASSES - FIF;52.980.472/0001-51;BLUE AVENUE CLASSE DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-03-31;5095337.80
CLASSES - FIF;52.980.524/0001-90;BTG PACTUAL MACRO HF UBS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-03-31;909627.63
CLASSES - FIF;52.980.608/0001-23;MULTIPREV CARTEIRA 40 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO- RESP LIMITADA;2025-03-31;37439653.30
CLASSES - FIF;52.980.999/0001-86;BRDR TOP GESTORES ICATU QUALIFICADO PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2025-03-31;9754504.56
CLASSES - FIF;52.982.533/0001-10;AMANA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV RESP LIMITADA;2025-03-31;21377251.06
CLASSES - FIF;52.982.641/0001-92;BANDEIRANTES MERCADO IMOBILIARIO FIC DE CLASSE DE FIF MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;418642002.49
CLASSES - FIF;52.982.700/0001-22;VIRTUS FI FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2025-03-31;47401634.04
CLASSES - FIF;52.984.264/0001-20;ECI FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;653036570.76
CLASSES - FIF;52.984.484/0001-54;CSHG BRIZC EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;14594879.04
CLASSES - FIF;52.984.486/0001-43;CSHG SPX SEAHAWK DEBENTURES INCENTIVADAS CIC DE FI INFRAESTRUTURA - RF CRED PRIV RESP LIMITADA;2025-03-31;27071983.10
CLASSES - FIF;52.984.589/0001-03;TANGARÁ III FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;21032699.61
CLASSES - FIF;52.984.620/0001-06;CS EVOLUTION CENTAURO 7 FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉD PRIV RESP LTDA;2025-03-31;21034949.05
CLASSES - FIF;52.984.626/0001-83;JMP INVEST EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;136860642.29
CLASSES - FIF;52.984.654/0001-09;CSHG YQUEM FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;67792633.20
CLASSES - FIF;52.984.692/0001-53;CS EVOLUTION GAL YIELD INFRA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RF CRED PRIV RESP LIMITADA;2025-03-31;102585556.72
CLASSES - FIF;52.984.696/0001-31;EVOLUTION BBK FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-03-31;29406952.41
CLASSES - FIF;52.984.741/0001-58;CS EVOLUTION GAMBOA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA - RENDA FIXA CRED PRIV RESP LIMITADA;2025-03-31;34100861.13
CLASSES - FIF;52.984.744/0001-91;CS EVOLUTION PLATINUS II FUNDO DE INVESTIMENTO EM INFRAESTRUTURA -RENDA FIXA CRÉD PRIV RESP LIMITADA;2025-03-31;111587245.93
CLASSES - FIF;52.984.767/0001-04;CSHG JGP DEBÊNTURES INCENTIVADAS IPCA CIC FI INFRA - RENDA FIXA CRÉD PRIV RESP LTDA;2025-03-31;41122172.36
CLASSES - FIF;52.984.855/0001-06;JMP INVEST EI FUNDO DE INVESITMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2025-03-31;207562843.88
CLASSES - FIF;52.984.941/0001-00;CSHG ALLOCATION MAGNUS VALOR CLASSE DE INVESTIMENTO EM COTAS DE FIF - ACOES RESP LIMITADA;2025-03-31;9795331.62
CLASSES - FIF;52.984.999/0001-54;CSHG ALLOCATION ACUTO CLASSE DE INVESTIMENTO EM COTAS DE FIF - AÇÕES RESP LIMITADA;2025-03-31;12299242.45
CLASSES - FIF;52.985.141/0001-04;CS EVOLUTION VALE DO GUAPORÉ III FUNDO DE INVESTIMENTO INFRAESTRUTURA - RENDA FIXA CP RESP LTDA;2025-03-31;849411672.27
CLASSES - FIF;52.985.321/0001-96;CS EVOLUTION AÇÕES DINAMICO FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES RESPONSABILIDADE LIMITADA;2025-03-31;1231330.63
CLASSES - FIF;52.985.327/0001-63;MULTIPREV CARTEIRA 39 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO- RESP LIMITADA;2025-03-31;279026168.27
CLASSES - FIF;52.985.351/0001-00;CSHG GJS B FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;60884858.65
CLASSES - FIF;52.986.042/0001-47;NORBO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;236252250.86
CLASSES - FIF;52.986.107/0001-54;STONE 2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;39916637.55
CLASSES - FIF;52.986.136/0001-16;AUKA 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;30984456.48
CLASSES - FIF;52.986.170/0001-90;BRADESCO ULTRA XP SEG PREV FIC RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;154013715.68
CLASSES - FIF;52.986.302/0001-84;XP LIQUIDEZ 50 PREVIDENCIÁRIO FUNDO DE INVESTIMENTO RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-03-31;169601818.86
CLASSES - FIF;52.995.360/0001-74;MURANO CLASSE DE INVESTIMENTO EM COTAS DE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;99790720.34
CLASSES - FIF;52.997.672/0001-17;RLP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;68146916.59
CLASSES - FIF;52.997.858/0001-76;PROSPER II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-03-31;84730306.46
CLASSES - FIF;52.998.678/0001-09;KINEA PREV DAKAR XP SEGUROS FIF - CIC RF LP - RESP LIMITADA;2025-03-31;13200974.84
CLASSES - FIF;52.998.791/0001-94;ZWICKAU CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;114307502.45
CLASSES - FIF;52.998.873/0001-39;MAMPITUBA EQUITY FI FINANCEIRO DE AÇÕES INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2025-03-31;304729996.04
CLASSES - FIF;52.999.105/0001-08;AMB ISENTO FUNDO INCENTIVADO DE INVEST EM INFRA RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;25481542.27
CLASSES - FIF;53.012.577/0001-80;PRGE FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;53480586.39
CLASSES - FIF;53.012.742/0001-01;IRONDOME FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;13385156.12
CLASSES - FIF;53.014.515/0001-07;BORDEAUX EQUITY FI FINANCEIRO DE AÇÕES INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2025-03-31;12637877.44
CLASSES - FIF;53.018.763/0001-26;SIBIPIRUNA 2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;40090578.71
CLASSES - FIF;53.018.805/0001-29;MCFAMILY KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2025-03-31;42678152.95
CLASSES - FIF;53.019.258/0001-04;G5 MÔNACO II CLASSE DE INVESTIMENTO EM AÇÕES;2025-03-31;39313253.12
CLASSES - FIF;53.019.767/0001-29;CLASSE ÚNICA DE COTAS DO INDIE LOTUS FI EM COTAS DE F DE INVEST EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;7169140.94
CLASSES - FIF;53.019.833/0001-60;CLASSE ÚNICA DE COTAS DO INDIE LOTUS FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;7164791.61
CLASSES - FIF;53.020.075/0001-09;CORE ALLOCATION PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;42199304.07
CLASSES - FIF;53.020.264/0001-73;GSFC 2 CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;29012352.07
CLASSES - FIF;53.025.641/0001-67;CASSOLA 2 FIF CLASSE DE INVESTIMENTO MULTIMERCADO;2025-03-31;75693248.91
CLASSES - FIF;53.025.971/0001-52;MIRAFLORES 2 FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO;2025-03-31;63060173.84
CLASSES - FIF;53.026.176/0001-89;MARIA SILVIA FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVEST NO EXTERIOR RESP LIMITADA;2025-03-31;18510089.19
CLASSES - FIF;53.026.250/0001-67;SAFRA PREV LAGO AZUL II FIF PREVIDENCIÁRIO CIC MULT CRED PRIV PREVIDENCIÁRIO RESP LIMITADA;2025-03-31;16129780.64
CLASSES - FIF;53.027.480/0001-40;MALDIVAS DO SUL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-03-31;127554137.13
CLASSES - FIF;53.028.299/0001-59;ITAÚ DALLAS 2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;37220748.41
CLASSES - FIF;53.033.291/0001-80;ALPESTRE 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-03-31;27917604.09
CLASSES - FIF;53.033.548/0001-02;LATOUR FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV RESP LIMITADA;2025-03-31;17117765.77
CLASSES - FIF;53.034.321/0001-73;BORDEAUX V 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;47875252.84
CLASSES - FIF;53.034.590/0001-30;CLASSE ÚNICA DE COTAS DO ANGATU SELEÇÃO MULT FI DE INVES EM COTAS DE FUNDOS DE INVEST MULT CRED PRIV;2025-03-31;12975451.50
CLASSES - FIF;53.035.878/0001-29;MONTREAL FUNDO DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;26484944.67
CLASSES - FIF;53.036.046/0001-27;YIELDWISE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE ILIMITADA CRÉDITO PRIVADO;2025-03-31;51362069.88
CLASSES - FIF;53.041.550/0001-15;SDA FIF INVESTIMENTO EM INFRAESTRUTURA CI EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA;2025-03-31;10044312.01
CLASSES - FIF;53.043.531/0001-28;AXIOS 2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;45588033.14
CLASSES - FIF;53.071.764/0001-34;PROSPERITÀ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;3351658.76
CLASSES - FIF;53.073.017/0001-35;MARLIM II CLASSE DE INVESTIMENTO EM AÇÕES;2025-03-31;293942803.75
CLASSES - FIF;53.073.116/0001-17;BORDEAUX V 1 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;70886154.82
CLASSES - FIF;53.073.230/0001-47;SELVA 2 FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESP LIMITADA;2025-03-31;17539450.73
CLASSES - FIF;53.073.776/0001-06;TATICA ESPORTES FUNDO DE INVESTIMENTO FINANCEIRO;2025-03-31;10899383.82
CLASSES - FIF;53.074.013/0001-71;FIGUEIRA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-03-31;31953162.89
CLASSES - FIF;53.074.193/0001-91;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2028 II  FIF INCENTIVADO INFRA CIC RF CRED PRIV - RESP LIMITADA;2025-03-31;258127841.73
CLASSES - FIF;53.074.476/0001-33;REEF 1 RV FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;45086875.39
CLASSES - FIF;53.074.532/0001-30;ITAÚ DEB INCENTIVADAS CDI IV FUNDO INCENTIVADO DE INVES FINAN EM INFRAEST RF CRED PRIV RESP LIMITADA;2025-03-31;2192012999.57
CLASSES - FIF;53.074.601/0001-05;PORTO CERVO RV FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;88751753.18
CLASSES - FIF;53.074.714/0001-00;CAPODANNO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;418838880.47
CLASSES - FIF;53.074.788/0001-47;ITAÚ GH 2 FIF AÇÕES - RESP LIMITADA;2025-03-31;18975780.38
CLASSES - FIF;53.075.184/0001-15;PENELOPE II RV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-03-31;14461656.19
CLASSES - FIF;53.075.427/0001-15;KINEA INCENTIVADO RF CP LP FI FINANCEIRO FUNDO INCENT EM INV EM DEBÊN DE INFRAESTRUTURA - RESP LTDA;2025-03-31;208016967.24
CLASSES - FIF;53.075.712/0001-36;1295 RV FUNDO DE INVESTIMENTO EM AÇÕES;2025-03-31;241238989.59
CLASSES - FIF;53.076.668/0001-89;M PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2025-03-31;31100362.52
CLASSES - FIF;53.076.671/0001-00;051 ICATU QUALIFICADO INFLAÇÃO PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULT -RESP LIMITADA;2025-03-31;2336649.21
CLASSES - FIF;53.076.690/0001-29;MIRABAUD ICATU PREV FUNDO DE INVESTIMENTO FINANCEIRO  RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-03-31;13267209.94
CLASSES - FIF;53.076.735/0001-65;BRDR TOP GESTORES ICATU QUALIFICADO PREVIDÊNCIA FUNDO DE INVESTIMENTO EM AÇÕES FIE;2025-03-31;2413153.59
CLASSES - FIF;53.076.781/0001-64;ST MORITZ LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA;2025-03-31;25634090.46
CLASSES - FIF;53.076.869/0001-86;VIDDA EXCLUSIVE OPPORTUNITY FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2025-03-31;5289063.64
CLASSES - FIF;53.076.871/0001-55;SEVEN INVESTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO-CRÉDITO PRIVADO;2025-03-31;698802.85
CLASSES - FIF;53.076.914/0001-00;GRIFO CREDIT PREV ICATU FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;5011621.61
CLASSES - FIF;53.076.934/0001-73;IFP CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE  FUNDOS DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2025-03-31;196830.68
CLASSES - FIF;53.076.975/0001-60;STRIX YIELD MASTER FUNDO DE INVESTIMENTO RENDA FIXA;2025-03-31;378583322.22
CLASSES - FIF;53.077.029/0001-38;FINACAP ICATU ALLOCATION QUALIFICADO FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV - RESP LIMITADA;2025-03-31;4420597.79
CLASSES - FIF;53.077.066/0001-46;FUNDO DE INVESTIMENTO MULTIMERCADO RINTER II;2025-03-31;446239693.41
CLASSES - FIF;53.077.573/0001-80;ETERNE ICATU QUALIFICADO FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-03-31;187032521.40
CLASSES - FIF;53.077.659/0001-02;CAAS II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-03-31;209583543.21
CLASSES - FIF;53.077.748/0001-59;WRIGHT PREV CONSERVADOR ICATU QUALIFICADO FIF MULTIMERCADO CRÉD PRIV - RESPONSABILIDADE LIMITADA;2025-03-31;22801619.72
CLASSES - FIF;53.077.797/0001-91;SPX SEAHAWK DEB INCENTIVADAS FI FINANCEIRO INVESTIMENTO EM INFRA RF CRED PRIV LP - RESP LIMITADA;2025-03-31;578800569.99
CLASSES - FIF;53.078.599/0001-42;BOXER L FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;760220901.16
CLASSES - FIF;53.078.639/0001-56;FUNDO DE INVESTIMENTO EM AÇÕES ALCATRAZES II;2025-03-31;135547425.90
CLASSES - FIF;53.078.660/0001-51;BOXER F FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;138791582.50
CLASSES - FIF;53.078.680/0001-22;FLAMANDS II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;119550547.59
CLASSES - FIF;53.078.711/0001-45;BOTIJA 95 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;45780114.76
CLASSES - FIF;53.087.630/0001-01;ASA ALLOCATION PREV ICATU FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRED PRIV - RESP LIMITADA;2025-03-31;30313234.65
CLASSES - FIF;53.087.958/0001-28;EXITUS 95 ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-03-31;118402363.07
CLASSES - FIF;53.088.893/0001-35;CLAVE CREDIT CW2 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-03-31;114916051.15
CLASSES - FIF;53.089.062/0001-88;PENELOPE II ESTRUTURADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;28532260.67
CLASSES - FIF;53.089.416/0001-94;FUNDO 7 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-03-31;69923068.94
CLASSES - FIF;53.089.612/0001-69;ASA ALLOCATION PREV ICATU QUALIFICADO FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-03-31;3035017.93
