TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6190.000000;6274190.92;;2024-09-28;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2027-06-20;S;DI1;DI de um dia;100.000000;1.390000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;16485.000000;16947678.57;;;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2027-10-14;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;12380.000000;12607327.40;;2024-09-28;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2029-06-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;13460.000000;14400961.27;;2024-09-28;PJ;15.413.826/0001-50;EMP. ENERG. DE MATO GROSSO DO SUL;2026-07-11;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;39936.000000;41875317.27;;2024-09-28;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2025-02-09;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6.000000;21402216.67;;2024-09-28;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2024-08-27;S;DI1;DI de um dia;100.000000;1.470000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;92.000000;122913532.08;;2024-09-28;PJ;47.508.411/0001-56;CIA BRASILEIRA DE DISTRIBUICAO;2026-07-30;S;DI1;DI de um dia;100.000000;1.650000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5147.000000;4252051.21;;2024-09-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-08-18;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.196800;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;14406.000000;10118662.15;;2024-09-28;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-04-30;S;OUT;OUTROS;100.000000;2.500000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5215.000000;3359218.61;;2024-09-28;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-11-18;S;OUT;OUTROS;100.000000;6.500000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3623.000000;2454409.24;;2024-09-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-12-15;S;OUT;OUTROS;100.000000;2.950000;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2207.000000;1791639.37;;2024-09-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2027-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.302300;;S;N;
FI;30.593.140/0001-81;ITAÚ FLEXPREV ACTIVE FIX FIF RF CRÉD PRIV - RESP LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9856.000000;9881222.01;;2024-09-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2028-11-16;S;OUT;OUTROS;100.000000;0.650000;;S;N;
FI;30.606.429/0001-98;BB ZACK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;52.000000;53422.66;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO SA;2026-05-15;S;DI1;DI de um dia;100.000000;2.050000;;S;N;
FI;30.606.429/0001-98;BB ZACK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;332.000000;343193.20;;;PJ;50.746.577/0001-15;COSAN SA;2028-06-20;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
FI;30.606.881/0001-50;CNC FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;259.000000;261621.49;;2024-09-28;PJ;42.385.499/0001-42;OMEGA DESENVOLVIMENTO S.A.;2025-06-15;S;DI1;DI de um dia;100.000000;2.149100;;S;N;
FI;30.608.416/0001-58;TENACE FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;5000.000000;5209121.83;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A - PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;N;N;
FI;30.608.416/0001-58;TENACE FIF CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;0.000000;0.00;0.000000;0.00;4500.000000;4624546.14;;;PJ;33.958.695/0001-78;UNIPAR CARBOCLORO S.A.;2025-09-28;S;DI1;DI de um dia;100.000000;0.930000;;N;N;
FI;30.618.302/0001-99;BB COMPARTILHADO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;512.000000;145039.44;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2024-12-29;S;PRE;Taxa de juro prefixada;100.000000;12.682500;;S;N;
FI;30.618.457/0001-25;PLURAL DEBÊNTURES INCENTIVADAS HEDGE MASTER FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RL;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1890.000000;1876371.73;;;PJ;54.846.951/0001-05;Ferrari Agroindústria S/A;2031-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.742337;;S;N;
FI;30.618.626/0001-27;IGARAUNA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;159.000000;160609.33;;2024-09-28;PJ;42.385.499/0001-42;OMEGA DESENVOLVIMENTO S.A.;2025-06-15;S;DI1;DI de um dia;100.000000;2.149100;;S;N;
FI;30.618.643/0001-64;CSHG TOTH VNA FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;514836.77;;;PJ;30.618.643/0001-64;CSHG TOTH VNA FUNDO DE INVESTIMENTO;2027-08-19;N;;;;;100.000000;N;N;
FI;30.629.300/0001-03;BB HAPV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESPON LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1037526.03;;;PJ;10.835.932/0001-08;CIA ENERGETICA PERNAMBUCO CELPE;2029-03-18;S;DI1;DI de um dia;100.000000;1.180000;;S;N;
FI;30.629.300/0001-03;BB HAPV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO RESPON LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;2052467.59;;;PJ;61.156.113/0001-75;IOCHPE MAXION SA;2030-04-02;S;DI1;DI de um dia;100.000000;1.600000;;S;N;
FI;30.630.186/0001-23;VERDE AM SCENA ADVISORY XP SEGUROS PREV MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;3639.000000;3108662.66;;2024-09-28;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-12-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.950000;;S;N;
FI;30.630.186/0001-23;VERDE AM SCENA ADVISORY XP SEGUROS PREV MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;40.000000;3025.40;;2024-09-28;PJ;07.587.384/0001-30;GAIA SECURITIZADORA S.A.;2024-09-09;S;OUT;OUTROS;100.000000;4.000000;;S;N;
FI;30.630.186/0001-23;VERDE AM SCENA ADVISORY XP SEGUROS PREV MASTER FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2150.000000;789632.38;;2024-09-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2025-12-15;S;OUT;OUTROS;100.000000;3.000000;;S;N;
FI;30.642.042/0001-97;BARCELOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;600.000000;611221.22;;;PJ;12.648.266/0001-24;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS;2029-04-25;S;DI1;DI de um dia;100.000000;2.750000;;S;N;
FI;30.642.042/0001-97;BARCELOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;707.000000;750646.51;;;PJ;12.091.809/0001-55;3R PETROLEUM ÓLEO E GÁS S.A.;2029-02-08;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;30.642.042/0001-97;BARCELOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;512.000000;345201.92;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2024-12-29;S;PRE;Taxa de juro prefixada;100.000000;12.682500;;S;N;
FI;30.642.042/0001-97;BARCELOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1026448.47;;;PJ;08.807.432/0001-10;ESTACIO PARTICIPACOES S.A;2029-04-10;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;30.642.042/0001-97;BARCELOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;303.000000;230304.27;;;PJ;78.956.968/0001-83;COCARI - COOPERATIVA AGROPECUÁRIA E INDU;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
FI;30.642.065/0001-00;EMANUEL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;265.000000;281359.73;;;PJ;12.091.809/0001-55;3R PETROLEUM ÓLEO E GÁS S.A.;2029-02-08;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;30.642.065/0001-00;EMANUEL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;307.000000;206986.31;;;PJ;01.599.101/0001-93;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;2024-12-29;S;PRE;Taxa de juro prefixada;100.000000;12.682500;;S;N;
FI;30.642.065/0001-00;EMANUEL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;303.000000;230304.27;;;PJ;78.956.968/0001-83;COCARI - COOPERATIVA AGROPECUÁRIA E INDU;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
FI;30.676.315/0001-14;SPARTA MASTER A FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA RESP LTDA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;103.000000;104042.52;;2024-09-28;PJ;42.385.499/0001-42;OMEGA DESENVOLVIMENTO S.A.;2025-06-15;S;DI1;DI de um dia;100.000000;3.158586;;S;N;
FI;30.676.315/0001-14;SPARTA MASTER A FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA RESP LTDA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;5000.000000;4855978.38;;2024-09-28;PJ;03.207.703/0001-83;CONCESS.RODOVIAS INTERIOR PAULISTA;2038-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;20.939638;;S;N;
FI;30.869.395/0001-24;SPARTA PREVIDÊNCIA FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;1332.000000;1333767.06;;2024-09-28;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S.A.;2029-06-20;S;DI1;DI de um dia;100.000000;1.339339;;S;N;
FI;30.869.395/0001-24;SPARTA PREVIDÊNCIA FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2.000000;7171716.21;;2024-09-28;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S.A.;2025-02-27;S;DI1;DI de um dia;100.000000;1.752204;;S;N;
FI;30.869.395/0001-24;SPARTA PREVIDÊNCIA FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2228.000000;2372409.14;;2024-09-28;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.300042;;S;N;
FI;30.869.395/0001-24;SPARTA PREVIDÊNCIA FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1664.000000;1771853.15;;2024-09-28;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.557308;;S;N;
FI;30.869.395/0001-24;SPARTA PREVIDÊNCIA FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LTDA;2024-06-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2073.000000;2207362.72;;2024-09-28;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.354129;;S;N;
FI;30.877.528/0001-04;INTER HEDGE FIF INCENTIVADO DE INVESTIMENTO EM INFRA RENDA FIXA RESPONSABILIDADE LIMITADA;2024-06-30;Debêntures;Debênture simples;N;Para negociação;;;;;3440.000000;3318404.18;;2024-09-28;PJ;43.386.975/0001-02;SERRA DO SERIDÓ F2 HOLDING S.A.;2042-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.368288;;S;N;
FI;30.909.999/0001-57;POLO CRÉDITO PRIVADO MASTER II INVESTIMENTO NO EXTERIOR FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;1981531.28;;2024-09-28;PJ;14.476.599/0001-49;FRADE EMPREENDIMENTOS DE IMOVEIS PR;2026-03-19;N;;;;;23.224974;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;340274.96;;;PJ;22.610.500/0001-88;VORTX DTVM;2042-07-04;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.623200;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;274361.42;;;PJ;22.610.500/0001-88;VORTX DTVM;2052-08-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.511000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;425522.35;;;PJ;22.610.500/0001-88;VORTX DTVM;2033-10-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.160000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;215229.27;;;PJ;04.423.567/0001-21;*** A Definir ***;2041-10-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;342290.11;;;PJ;04.423.567/0001-21;*** A Definir ***;2043-12-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;258877.16;;;PJ;04.423.567/0001-21;*** A Definir ***;2041-10-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.210000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;162760.27;;;PJ;04.423.567/0001-21;*** A Definir ***;2041-11-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.210000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;44614.24;;;PJ;04.423.567/0001-21;*** A Definir ***;2029-04-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.220000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;101226.35;;;PJ;04.423.567/0001-21;*** A Definir ***;2039-09-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.610000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;69922.91;;;PJ;04.423.567/0001-21;*** A Definir ***;2041-10-01;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.010000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;61296.45;;;PJ;04.423.567/0001-21;*** A Definir ***;2026-10-03;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.010000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;44390.97;;;PJ;04.423.567/0001-21;*** A Definir ***;2027-10-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;448129.43;;;PJ;04.423.567/0001-21;*** A Definir ***;2041-10-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.350000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;91113.71;;;PJ;04.423.567/0001-21;*** A Definir ***;2041-10-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.620000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;48837.84;;;PJ;04.423.567/0001-21;*** A Definir ***;2029-03-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;14.020000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;87150.57;;;PJ;04.423.567/0001-21;*** A Definir ***;2042-01-06;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;18.160000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;927659.55;;;PJ;04.423.567/0001-21;*** A Definir ***;2041-09-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.655600;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1125776.82;;;PJ;04.423.567/0001-21;*** A Definir ***;2051-11-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.730000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;197418.43;;;PJ;04.423.567/0001-21;*** A Definir ***;2051-11-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.730000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;422456.61;;;PJ;04.423.567/0001-21;*** A Definir ***;2051-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.730000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;140015.71;;;PJ;04.423.567/0001-21;*** A Definir ***;2051-10-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.990000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;90861.10;;;PJ;04.423.567/0001-21;*** A Definir ***;2051-10-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.990000;;S;N;
