TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;24560;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Investimento no Exterior;;;112447031;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Mercado Futuro - Posições compradas;;;-3562051;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Mercado Futuro - Posições vendidas;;;1356899;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;101185384;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Opções - Posições titulares;;;2519;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;26980161;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Outras aplicações;;;130761;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Outras operações passivas e exigibilidades;;;24146132;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;6123646;;2025-08-27
FI;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;28975026;;2025-08-27
FI;15.559.416/0001-11;M AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;10904681;;2025-08-27
FI;15.559.416/0001-11;M AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;21318;;2025-08-27
FI;15.559.416/0001-11;M AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;30913;;2025-08-27
FI;15.559.416/0001-11;M AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;2801;;2025-08-27
FI;15.578.434/0001-40;ATMOS INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Cotas de Fundos;;;258365777;;2025-08-27
FI;15.578.434/0001-40;ATMOS INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Disponibilidades;;;24999;;2025-08-27
FI;15.578.434/0001-40;ATMOS INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a pagar;;;388874;;2025-08-27
FI;15.578.434/0001-40;ATMOS INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a receber;;;6277;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;3690067;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;240696568;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Disponibilidades;;;100;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Mercado Futuro - Posições compradas;;;-135870;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Mercado Futuro - Posições vendidas;;;4083;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Opções - Posições lançadas;;;648493;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Opções - Posições titulares;;;1491440;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;8582376;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Títulos Públicos;0;15747780;43529204;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;852968;;2025-08-27
FI;15.603.945/0001-75;VINCI SELECTION EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;79236;;2025-08-27
FI;15.611.597/0001-88;PERFIN EDUCAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;10501202;;2025-08-27
FI;15.611.597/0001-88;PERFIN EDUCAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Disponibilidades;;;4092;;2025-08-27
FI;15.611.597/0001-88;PERFIN EDUCAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;12386;;2025-08-27
FI;15.611.751/0001-11;EQUITAS SELECTION INSTITUCIONAL MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações;78863;41337;609596;;2025-08-27
FI;15.611.751/0001-11;EQUITAS SELECTION INSTITUCIONAL MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;12947;;2025-08-27
FI;15.611.751/0001-11;EQUITAS SELECTION INSTITUCIONAL MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;269732;;2025-08-27
FI;15.611.751/0001-11;EQUITAS SELECTION INSTITUCIONAL MASTER FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;270;;2025-08-27
FI;15.807.828/0001-23;NÚCLEO AGULHAS NEGRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;14833273;16850688;211403818;;2025-08-27
FI;15.807.828/0001-23;NÚCLEO AGULHAS NEGRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Disponibilidades;;;3380778;;2025-08-27
FI;15.807.828/0001-23;NÚCLEO AGULHAS NEGRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Investimento no Exterior;;;42702085;;2025-08-27
FI;15.807.828/0001-23;NÚCLEO AGULHAS NEGRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;14725883;;2025-08-27
FI;15.807.828/0001-23;NÚCLEO AGULHAS NEGRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Outras operações passivas e exigibilidades;;;4449131;;2025-08-27
FI;15.807.828/0001-23;NÚCLEO AGULHAS NEGRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;313780;;2025-08-27
FI;15.807.828/0001-23;NÚCLEO AGULHAS NEGRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;4713479;;2025-08-27
FI;15.807.828/0001-23;NÚCLEO AGULHAS NEGRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;19272;;2025-08-27
FI;15.821.229/0001-64;SQUADRA LONG-BIASED STR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Cotas de Fundos;;;132472045;;2025-08-27
FI;15.821.229/0001-64;SQUADRA LONG-BIASED STR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Operações Compromissadas;;;1364685;;2025-08-27
FI;15.821.229/0001-64;SQUADRA LONG-BIASED STR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a pagar;;;197416;;2025-08-27
FI;15.821.229/0001-64;SQUADRA LONG-BIASED STR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-02-28;Valores a receber;;;10990;;2025-08-27
FI;15.821.245/0001-57;ICATU MULTIGESTORES AÇÕES FIF - CIC DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;95179727;;2025-08-27
FI;15.821.245/0001-57;ICATU MULTIGESTORES AÇÕES FIF - CIC DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;360;;2025-08-27
FI;15.821.245/0001-57;ICATU MULTIGESTORES AÇÕES FIF - CIC DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;29365;;2025-08-27
FI;15.821.245/0001-57;ICATU MULTIGESTORES AÇÕES FIF - CIC DE AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;9651;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações;1472321335;1775667359;4493529071;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;102381692;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Brazilian Depository Receipt - BDR;;;92679770;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;118118582;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Cotas de Fundos;;;34648235;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Debêntures;;;254273662;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;13626;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Investimento no Exterior;;;1555590822;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Mercado Futuro - Posições compradas;;;-21107750;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Mercado Futuro - Posições vendidas;;;-11964343;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;1879478581;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Opções - Posições titulares;;;17545;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;118668740;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Outras aplicações;;;897195;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Outras operações passivas e exigibilidades;;;764817443;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;342886;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Títulos Públicos;0;0;492390308;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;113131903;;2025-08-27
FI;15.831.948/0001-66;SPX FALCON MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;249561546;;2025-08-27
FI;16.478.741/0001-12;SQUADRA LONG-ONLY STR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Cotas de Fundos;;;1081695399;;2025-08-27
FI;16.478.741/0001-12;SQUADRA LONG-ONLY STR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Operações Compromissadas;;;11183350;;2025-08-27
FI;16.478.741/0001-12;SQUADRA LONG-ONLY STR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a pagar;;;2841316;;2025-08-27
FI;16.478.741/0001-12;SQUADRA LONG-ONLY STR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a receber;;;753981;;2025-08-27
FI;16.565.058/0001-12;BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-02-28;Cotas de Fundos;;;111421034;;2025-08-27
FI;16.565.058/0001-12;BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-02-28;Valores a pagar;;;1159508;;2025-08-27
FI;16.565.058/0001-12;BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-02-28;Valores a receber;;;2128892;;2025-08-27
FI;16.617.472/0001-28;SAFRA SMALL CAP MASTER FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações;0;0;61964270;;2025-08-27
FI;16.617.472/0001-28;SAFRA SMALL CAP MASTER FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;5413200;;2025-08-27
FI;16.617.511/0001-97;SAFRA DIVIDENDOS FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações;111464;0;68444637;;2025-08-27
FI;16.617.511/0001-97;SAFRA DIVIDENDOS FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;1764102;;2025-08-27
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações;587359;1502846;21945476;;2025-08-27
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;3782;;2025-08-27
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;2331178;;2025-08-27
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;1005;;2025-08-27
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;49467;;2025-08-27
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;74051;;2025-08-27
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;97319;;2025-08-27
FI;16.816.128/0001-68;SHARP VALOR PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;713289;;2025-08-27
FI;16.876.874/0001-47;WITPAR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;0;1165945;59579118;;2025-08-27
FI;16.876.874/0001-47;WITPAR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Operações Compromissadas;;;2373474;;2025-08-27
FI;16.876.874/0001-47;WITPAR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a pagar;;;1169719;;2025-08-27
FI;16.876.874/0001-47;WITPAR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Valores a receber;;;903012;;2025-08-27
FI;16.892.122/0001-70;SULAMÉRICA SELECTION FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-02-28;Ações;8153112;4180363;29473425;;2025-08-27
FI;16.892.122/0001-70;SULAMÉRICA SELECTION FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-02-28;Disponibilidades;;;4999;;2025-08-27
FI;16.892.122/0001-70;SULAMÉRICA SELECTION FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-02-28;Operações Compromissadas;;;1485019;;2025-08-27
FI;16.892.122/0001-70;SULAMÉRICA SELECTION FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;3787;;2025-08-27
FI;16.892.122/0001-70;SULAMÉRICA SELECTION FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-02-28;Valores a pagar;;;37510;;2025-08-27
FI;16.892.122/0001-70;SULAMÉRICA SELECTION FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-02-28;Valores a receber;;;222560;;2025-08-27
FI;16.929.553/0001-63;VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Ações;22978070;19561285;160495318;;2025-08-27
FI;16.929.553/0001-63;VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;19135752;;2025-08-27
FI;16.948.298/0001-04;CONSTELLATION INSTITUCIONAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Cotas de Fundos;;;101862545;;2025-08-27
FI;16.948.298/0001-04;CONSTELLATION INSTITUCIONAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Operações Compromissadas;;;89983;;2025-08-27
FI;16.948.298/0001-04;CONSTELLATION INSTITUCIONAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a pagar;;;165271;;2025-08-27
FI;16.948.298/0001-04;CONSTELLATION INSTITUCIONAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-02-28;Valores a receber;;;9806;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Ações;3626880;3160527;58367691;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;44765023;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;41287569;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Certificado ou recibo de depósito de valores mobiliários;;;3158000;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Cotas de Fundos;;;7764206;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Disponibilidades;;;61123;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Investimento no Exterior;;;28731950;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;13977000;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Opções - Posições titulares;;;394364;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Outras operações passivas e exigibilidades;;;32848718;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;27475;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Valores a pagar;;;1341304;;2025-08-27
FI;16.987.508/0001-65;PRUMO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-02-28;Valores a receber;;;988998;;2025-08-27
FI;16.993.142/0001-37;BRESSER AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações;80351457;102483181;130695931;;2025-08-27
FI;16.993.142/0001-37;BRESSER AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;3279407;;2025-08-27
FI;16.993.142/0001-37;BRESSER AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Investimento no Exterior;;;27279299;;2025-08-27
FI;16.993.142/0001-37;BRESSER AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Mercado Futuro - Posições vendidas;;;-452138;;2025-08-27
FI;16.993.142/0001-37;BRESSER AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;14076947;;2025-08-27
FI;16.993.142/0001-37;BRESSER AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Opções - Posições lançadas;;;2352744;;2025-08-27
FI;16.993.142/0001-37;BRESSER AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;Opções - Posições titulares;;;766717;;2025-08-27
FI;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações;83378971;116642391;739920498;;2025-08-27
FI;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Ações e outros TVM cedidos em empréstimo;;;79580331;;2025-08-27
FI;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Brazilian Depository Receipt - BDR;;;21528983;;2025-08-27
FI;17.009.959/0001-90;BTG PACTUAL ABSOLUTO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;Disponibilidades;;;2422305;;2025-08-27
