TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;48.329.694/0001-31;BTG PACTUAL REFERENCE ABSOLUTO MODERADO FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS CARTEIRA LIVRE;2024-11-30;110721000.57
FI;48.329.815/0001-45;LONG VALUE PGBL PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;31503433.08
FI;48.329.984/0001-85;QUANTIQUE QUARK MAGNON FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;28010692.63
FI;48.330.198/0001-06;BTG MULTIGESTOR CREDIT PLUS FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-11-30;200686142.85
FI;48.330.325/0001-69;GDS FUNDO DE INVESTIMENTO MULTIMERCADO;2024-11-30;4056606.70
FI;48.330.517/0001-75;INOVAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;43294861.62
FI;48.330.553/0001-39;SOMACRED CONSIGNADO PÚBLICO FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;76898274.96
FI;48.349.287/0001-96;BB YELLOW FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESP LIMITADA;2024-11-30;491241388.03
FI;48.349.305/0001-30;BB MULTIGESTOR CRÉDITO PRIVADO FUNDO DE  INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIMITADA;2024-11-30;115531360.80
FI;48.349.314/0001-20;BB AÇÕES BRL GLOBAL X SUPERDIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-11-30;1931515.68
FI;48.349.347/0001-70;BB FECOMERCIO FUNDO DE INVESTIMENTO EM COTAS DE FIF RF LP RESPONSABILIDADE LIMITADA;2024-11-30;136627608.36
FI;48.349.454/0001-07;PASARGADA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-11-30;23209716.94
FI;48.349.521/0001-85;OCEANA LONG BIASED IB FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-11-30;14592013.29
FI;48.349.533/0001-00;OCEANA LONG BIASED PN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS EM AÇÕES;2024-11-30;8621728.48
FI;48.359.891/0001-01;IRIDIUM TITAN FIC DE FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;4662173.74
FI;48.359.929/0001-38;KYOMI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-11-30;40962819.71
FI;48.359.991/0001-20;RAH FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;726938.15
FI;48.360.202/0001-70;GUIMMAR FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-11-30;14107690.25
FI;48.369.549/0001-84;BRASILPREV TOP ESTRATÉGIA NEO MULTI FUNDO DE INVESTIMETO EM COTAS DE FIF MULTIMERCADO RESP LIMITADA;2024-11-30;69698988.98
FI;48.369.578/0001-46;BB ESPELHO MULTIMERCADO ASA HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-11-30;13414186.70
FI;48.373.447/0001-32;FUSION 90 HIGH YIELD FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-11-30;19463448.21
FI;48.373.485/0001-95;BTG PACTUAL EXPLORER INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI RENDA FIXA;2024-11-30;324149022.87
FI;48.373.538/0001-78;BTG PACTUAL REFERENCE ABSOLUTO FUNDO MÚTUO DE PRIVATIZAÇÃO DO FGTS - CARTEIRA LIVRE;2024-11-30;47104641.46
FI;48.393.012/0001-50;BB ASSET ALOCAÇÃO INTER RENDA FIXA ATIVA PLUS LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2024-11-30;22839505.01
FI;48.393.053/0001-46;BB MEGLETH RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-11-30;42274858.58
FI;48.400.609/0001-84;BB DIVERSIFICAÇÃO FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS CARTEIRA LIVRE RESPONSABILIDADE LIMITADA;2024-11-30;10255776.82
FI;48.400.629/0001-55;PREVI MEGATENDÊNCIAS FIF EM AÇÕES INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-11-30;3764820.79
FI;48.400.645/0001-48;BB MULTIMERCADO HIGH ALPHA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2024-11-30;1338164.55
FI;48.400.668/0001-52;PREVI CRÉDITO LIVRE II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;78346799.35
FI;48.400.945/0001-27;G5 F MARINER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;6940603.03
FI;48.411.652/0001-45;TORK MASTER FUNDO DE INVESTIMENTO EM AÇÕES III;2024-11-30;14683830.31
FI;48.411.732/0001-09;ROOT CAPITAL HIGH YIELD RADICE FIF MULTIMERCADO CRÉDITO PRIVADO IE - RESPONSABILIDADE LIMITADA;2024-11-30;117233873.25
FI;48.411.784/0001-77;TORK 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES II;2024-11-30;14704315.07
FI;48.411.822/0001-91;SIGSUG FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-11-30;11810653.11
FI;48.412.561/0001-24;ARX DENALI RBK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-11-30;7252880.53
FI;48.413.171/0001-79;JABEOL 9 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;1536704.12
FI;48.532.859/0001-78;NEO MULTIESTRATÉGIA BRASILPREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-11-30;126778146.72
FI;48.553.311/0001-04;ZOOX FIF INV EM INFRAESTRUTURA CLASSE DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA RESP LIMITADA;2024-11-30;14968780.73
FI;48.553.342/0001-65;BERALDO FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;11430217.29
FI;48.554.073/0001-51;DOURO 2 FIF INVEST EM INFRA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-11-30;42661201.87
FI;48.554.126/0001-34;LURA FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;663497469.68
FI;48.554.212/0001-47;PGR FIF INVESTIMENTO EM INFRAESTRUTURA CI EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA;2024-11-30;127472354.25
FI;48.554.248/0001-20;MANAGER SPX HORNET FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;36968399.02
FI;48.554.260/0001-35;CAGINI FIF INVESTIMENTO EM INFRAESTRUTURA CLASSE DE INVESTIMENTO EM INFRA RENDA FIXA RESP LIMITADA;2024-11-30;34968622.03
FI;48.554.292/0001-30;PALUMAS FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVEST EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;15024355.78
FI;48.573.062/0001-19;AMW BANCOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-11-30;161180347.99
FI;48.592.321/0001-59;BB SIM7 MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-11-30;2619217264.76
FI;48.653.726/0001-50;SINAKTUB FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;2408070359.31
FI;48.658.513/0001-10;XP CORPORATE TOP PREV XP SEGUROS MASTER FIRF CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-11-30;759528788.86
FI;48.658.548/0001-50;JIVE DISTRESSED & SPECIAL SITS IV ADVISORY (QUALIFICADO) II FI EM COTAS DE FI MULTIMERCADO CP;2024-11-30;65675200.12
FI;48.670.429/0001-12;FORPUS GC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-11-30;5505465.77
FI;48.670.714/0001-33;JGP BLUE FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-11-30;33931202.54
FI;48.691.860/0001-45;NEST RF PREVIDENCIA FUNDO DE INVESTIMENTO FINANCEIRO EM RENDA FIXA;2024-11-30;1048762.53
FI;48.691.878/0001-47;VINCI ASSET ALLOCATION PREVIDENCIA FIFE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-11-30;94106683.08
FI;48.698.417/0001-04;TREND PE XVII FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-11-30;46437214.71
FI;48.701.752/0001-06;MIO VINCI DI FI FI FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTOS RENDA FIXA REFERENCIADO;2024-11-30;83118667.35
FI;48.701.785/0001-56;NEST RF FIE PREVIDENCIARIO FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-11-30;1056152.12
FI;48.701.812/0001-90;VINCI OPTIMUM FIFE PREVIDENCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;7042925.58
FI;48.718.927/0001-98;MIO VINCI OPTIMUM FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CP;2024-11-30;2974343.19
FI;48.766.819/0001-90;SAFRA PREV DIVIDENDOS MASTER FIF PREVIDENCIÁRIO CLASSE DE INV EM AÇÕES PREVIDENCIÁRIO RESP LIMITADA;2024-11-30;5617053.58
FI;48.766.978/0001-95;CASSOLA 3 FIF INV EM INFRAESTRUTURA CLASSE DE INV RENDA FIXA EM INFRAESTRUTURA RESP LIMITADA;2024-11-30;147767175.87
FI;48.780.369/0001-90;SPECIALE ROOT HY FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;118004428.54
FI;48.785.751/0001-97;MANAGER FORTUNE CREDIT OPPORTUNITIES FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉD PRIVADO;2024-11-30;22177665.19
FI;48.882.061/0001-56;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RF CRÉD PRIV RESP LIMITADA;2024-11-30;81585598.16
FI;48.885.567/0001-19;BRADESCO NEO FIE II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-11-30;142281975.56
FI;48.885.708/0001-01;CINGINO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;328222504.70
FI;48.885.723/0001-41;TM3 GLOBAL REAL ESTATE FUNDO DE INVESTIMENTO FINANCEIRO;2024-11-30;3047235.76
FI;48.886.685/0001-41;ZEFIROS 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;31435141.04
FI;48.887.226/0001-82;BRADESCO MÁSTER NTN-B 2040 FI FINANCEIRO - CI RF - RESP LIMITADA;2024-11-30;13788412.78
FI;48.887.275/0001-15;IFC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTI CP RESP LIMITADA;2024-11-30;78334474.68
FI;48.887.560/0001-36;BRADESCO BARILOCHE FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-11-30;160189563.98
FI;48.887.946/0001-48;JIVE DISTRESSED ORIGIN FIF MULTI CREDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;7882760.57
FI;48.895.679/0001-50;SOLANA EQUITY HEDGE XIII FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-11-30;19387049.60
FI;48.899.234/0001-49;MAG FIF - CLASSE DE INVESTIMENTO RF  ATIVO LONGO PRAZO - RESP  LIMITADA;2024-11-30;57156317.84
FI;48.904.433/0001-06;SOLANA EQUITY HEDGE RED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-11-30;2898149.28
FI;48.907.664/0001-65;RIZA MEYENII ALL P FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;48640493.35
FI;48.908.570/0001-00;FATOR MAX DI FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA SIMPLES;2024-11-30;191766987.74
FI;48.924.354/0001-59;GARRA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;23124354.90
FI;48.925.263/0001-38;RMD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;23211998.61
FI;48.927.913/0001-84;XP TERMO MASTER PREV FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-11-30;34801570.86
FI;48.930.199/0001-83;D3 BEM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;2628785.11
FI;48.936.902/0001-60;NEST RF ICATU PREVIDENCIÁRIO QUALIFICADO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-11-30;13009093.78
FI;48.939.140/0001-56;JBR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;9750512.57
FI;48.939.966/0001-15;ARÁBIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;12803982.45
FI;48.940.997/0001-96;ROOT CAPITAL CRÉDITO HG PREV XP SEG FI EM COTAS DE FI EM RENDA FIXA CRÉDITO PRIVADO;2024-11-30;475747646.11
FI;48.947.935/0001-06;JATAÍ PREVIDENCIÁRIO FIF - CLASSE DE INVESTIMENTO MULT - RESP LIMITADA;2024-11-30;38755405.82
FI;48.948.661/0001-70;NEST RF FIFE ICATU PREVIDENCIÁRIO FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-11-30;12990535.43
FI;48.948.713/0001-08;TREND PE XVIII FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-11-30;415493023.92
FI;48.953.198/0001-54;ICATU VANGUARDA CREDIT PLUS VC FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-11-30;157662417.79
FI;48.956.200/0001-49;051 DISTRESSED 2023 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;57058623.52
FI;48.957.330/0001-04;SEEDER 14 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-11-30;235992.03
FI;48.959.711/0001-14;BRAM SISTEMÁTICO FRACTAL FI FINANCEIRO - CI RF - RESP LIMITADA;2024-11-30;98148494.18
FI;48.961.102/0001-08;V8 GTI MASTER CLASSE DE INVESTIMENTO RENDA  FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;702515906.05
FI;48.961.358/0001-07;BRAM ENDURANCE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-11-30;11620864.59
FI;48.962.597/0001-81;BTW 001 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;367779858.86
FI;48.963.233/0001-16;CIB-P FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;38445753.66
FI;48.963.617/0001-39;BTG PACTUAL IRON FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;152307224.89
FI;48.963.753/0001-29;F2 BANK FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;2708100.78
FI;48.966.484/0001-54;GENOA CAPITAL VESTAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-11-30;6850219696.36
FI;48.969.047/0001-94;RIZA ÉVORA DEBÊNTURES INCENTIVADAS JUROS ATIVOS F INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RF;2024-11-30;242066439.28
FI;48.969.198/0001-42;RIZA ÉVORA DEB INCENTIVADAS JUROS ATIVOS FIF EM COTAS DE FI DE INVESTIMENTO EM INFRA RF;2024-11-30;240983861.02
FI;48.969.749/0001-78;SAFRA CARTEIRA PLUS FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-11-30;5582688.30
FI;48.969.821/0001-67;SUNO INFRA DEBENTURES MASTER I FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RF;2024-11-30;35674886.96
FI;48.969.881/0001-80;SUNO INFRA DEBÊNTURES FIF EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRA RENDA FIXA;2024-11-30;73492777.94
FI;48.970.212/0001-28;SPARTA INFRA CDI MASTER I FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-11-30;155927022.08
FI;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;18212165.43
FI;48.970.482/0001-39;MIO VINCI EQULIBRIO FIE FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;52208169.25
FI;48.973.783/0001-16;SPARTA INFRA CDI FI FINANCEIRO EM COTAS DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRAESTRUTURA RF;2024-11-30;1400695981.12
FI;48.974.865/0001-85;G5 TREK FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;16958188.60
FI;48.975.466/0001-39;VINCI FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO FIFE;2024-11-30;511904548.62
FI;48.976.037/0001-86;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO HSI S. O. II CRA;2024-11-30;81328.10
FI;48.977.841/0001-80;BRADESCO MÁSTER PORTFÓLIO DIVERSIFICADO FIFE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-11-30;159383511.35
FI;48.977.897/0001-34;JCI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;1072017.46
FI;48.977.962/0001-21;SANTANDER GLOBAL RENDA FIXA LONGO PRAZO - CIC FIF RESP LIMITADA;2024-11-30;257858953.30
FI;48.977.996/0001-16;MAKO INR FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES FIA;2024-11-30;52728888.85
FI;48.978.144/0001-43;BRADESCO MULTIGESTORES MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;7069056.67
FI;48.978.417/0001-50;PS SOLAR FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;79181603.67
FI;48.978.576/0001-54;SANTANDER FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS CARTEIRA  LIVRE RESPONSABILIDADE LIMITADA;2024-11-30;22408279.94
FI;48.979.130/0001-44;ACESSO VOKIN GBV ACONCÁGUA AÇÕES - CIC FIF RESP LIMITADA;2024-11-30;1180831.78
FI;48.979.635/0001-09;FORPUS AÇÕES INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-11-30;17427901.81
FI;48.979.846/0001-41;OLIMPIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;85789716.44
FI;48.979.897/0001-73;G5 FORPUS FEEDER FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-11-30;5652504.38
FI;48.982.926/0001-56;BRUGES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;512271.16
FI;48.983.003/0001-19;MAR CROWD FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;29704945.51
FI;48.983.104/0001-90;G5 CENTRAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;30433998.03
FI;48.983.269/0001-61;G5 COSTA AZUL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;22817238.82
FI;48.985.183/0001-78;BRADESCO MASTER PORTFÓLIO DEFENSIVO FIFE IE FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-11-30;1657728.57
FI;48.985.406/0001-05;BRADESCO TARGET DATE PRESERVAÇÃO FIE II FI FINANCEIRO - CIC RF - RESP LIMITADA;2024-11-30;22219719.51
FI;48.986.106/0001-32;ABSOLUTE OLIMPIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;308263849.43
FI;48.986.296/0001-98;ABSOLUTE OLIMPIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;308757743.90
FI;48.989.069/0001-16;051 SPECTRA VI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;14351777.06
FI;48.992.261/0001-61;BRADESCO TARGET DATE FIE II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-11-30;5780849.15
FI;48.992.682/0001-92;ALFA HORIZON FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-11-30;11581331.83
FI;48.992.923/0001-01;CAFUNDÓ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;7854389.13
FI;48.993.165/0001-38;LAB OITO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;7864015.56
FI;48.993.253/0001-30;MBM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;61107563.53
FI;48.994.660/0001-61;GENOA CAPITAL VESTAS III CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-11-30;1579334391.98
FI;48.994.979/0001-97;GENOA CAPITAL VESTAS S CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-11-30;95305392.53
FI;48.995.429/0001-92;GENOA CAPITAL VESTAS V CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-11-30;513536224.65
FI;48.996.079/0001-89;KSK FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-11-30;68794708.56
FI;48.996.311/0001-89;ABP VENTURES FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-11-30;5635381.48
FI;48.997.066/0001-24;AQ FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;970930.87
FI;48.997.077/0001-04;GENOA CAPITAL SAGRES I CIC DE CLASSE DE INVESTIMENTO EM MULTIMERCADO - RESP LIMITADA;2024-11-30;425115364.75
FI;48.997.364/0001-14;BNP PARIBAS TARGUS BP FIF- CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2024-11-30;18462623.98
FI;49.000.812/0001-26;G5 ANNECY FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;10145612.55
FI;49.000.918/0001-20;SARDENHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-11-30;11243929.04
FI;49.001.106/0001-07;AMPLA CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;4639247.48
FI;49.001.109/0001-32;ARBA FIF - CLASSE DE  INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA - RESP LIMITADA;2024-11-30;25185687.30
FI;49.001.440/0001-52;BLUE HILL FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2024-11-30;17043306.96
FI;49.002.460/0001-48;AUGME MASTER CLASSE DE INVESTIMENTO  RENDA FIXA INCENTIVADO EM INFRAESTRUTURA - RESP LIMITADA;2024-11-30;43270944.47
FI;49.003.913/0001-50;TORK FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO II;2024-11-30;18386721.21
FI;49.004.632/0001-12;HIX CAPITAL LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-11-30;10146660.59
FI;49.014.064/0001-30;EXES PREVIDÊNCIA FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-11-30;129776183.16
FI;49.017.140/0001-61;SANTANDER PB VÊNUS MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-11-30;23589637.47
FI;49.033.154/0001-79;IBIUNA CREDIT BP FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;11432447.87
FI;49.034.567/0001-78;BANRISUL RPPS III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-11-30;66549641.84
FI;49.035.247/0001-32;SANTANDER PB SP330 MASTER MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-11-30;13705589.29
FI;49.037.854/0001-31;NUPTSE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;17878949.84
FI;49.043.035/0001-05;VENTOR PREVIDÊNCIA ICATU FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-11-30;39946632.12
FI;49.043.044/0001-98;AMG NITRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-11-30;30738749.69
FI;49.050.466/0001-90;ALFORGE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-11-30;15800014.59
FI;49.051.587/0001-57;BANESES INSTITUCIONAL FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-11-30;249102703.10
